product_id;tariff;code;child_code_1;child_count_1;child_code_2;child_count_2;child_code_3;child_count_3;child_code_4;child_count_4;period;region_id;profrole_group_id;price_all;currency
1124072;;VPPL;VP;5;;;;;;;30;1261;36;1095500;RUR
1124073;;VPPL;VPREM;5;;;;;;;30;1913;38;6364500;RUR
1124074;;VPPL;AP;5;;;;;;;30;1646;34;1943000;RUR
1124075;;VPPL;RENEWAL_VP;1;;;;;;;30;1077;34;348300;RUR
1124076;;VPPL;VPREM;1;;;;;;;30;2155;34;424900;RUR
1124077;;VPPL;VPREM;1;;;;;;;30;2155;38;599800;RUR
1124078;;VPPL;VPREM;5;;;;;;;30;1661;38;6364500;RUR
1124079;;VPPL;VP;5;;;;;;;30;1118;38;712000;RUR
1124080;;VPPL;RENEWAL_VP;1;;;;;;;30;1679;38;660900;RUR
1124081;;VPPL;VPREM;1;;;;;;;30;1118;37;1228900;RUR
1124082;;VPPL;VP;5;;;;;;;30;2173;35;404500;RUR
1124083;;VPPL;AP;1;;;;;;;30;1941;35;355900;RUR
1124084;;VPPL;VP;5;;;;;;;30;1438;38;1018000;RUR
1124085;;VPPL;VP;1;;;;;;;30;1898;35;107400;RUR
1124086;;VPPL;VPREM;5;;;;;;;30;1905;34;4514500;RUR
1124087;;VPPL;AP;1;;;;;;;30;1422;34;336900;RUR
1124088;;VPPL;VPREM;5;;;;;;;30;1913;36;5304500;RUR
1124089;;VPPL;AP;1;;;;;;;30;1174;37;435900;RUR
1124090;;VPPL;VP;5;;;;;;;30;1596;38;1018000;RUR
1124091;;VPPL;VP;1;;;;;;;30;1946;37;115700;RUR
1124092;;VPPL;RENEWAL_VP;1;;;;;;;30;2114;34;467800;RUR
1124093;;VPPL;VP;1;;;;;;;30;1169;36;105200;RUR
1124094;;VPPL;VP;1;;;;;;;30;1317;36;167800;RUR
1124095;;VPPL;AP;5;;;;;;;30;1124;37;3063000;RUR
1124096;;VPPL;RENEWAL_VP;5;;;;;;;30;1103;37;2504500;RUR
1124097;;VPPL;VPREM;5;;;;;;;30;1783;36;5304500;RUR
1124098;;VPPL;RENEWAL_VP;5;;;;;;;30;1192;34;1655500;RUR
1124099;;VPPL;AP;5;;;;;;;30;2155;34;1599500;RUR
1124100;;VPPL;VPREM;1;;;;;;;30;1739;37;1228900;RUR
1124101;;VPPL;AP;1;;;;;;;30;1679;35;495500;RUR
1124102;;VPPL;VP;5;;;;;;;30;1000009;37;590500;RUR
1124103;;VPPL;AP;1;;;;;;;30;1192;37;450700;RUR
1124104;;VPPL;VP;1;;;;;;;30;1124;37;197900;RUR
1124105;;VPPL;AP;5;;;;;;;30;1556;36;1947000;RUR
1124106;;VPPL;AP;5;;;;;;;30;1202;35;3099500;RUR
1124107;;VPPL;RENEWAL_VP;5;;;;;;;30;2173;38;1369500;RUR
1124108;;VPPL;AP;1;;;;;;;30;1187;37;450700;RUR
1124109;;VPPL;VP;1;;;;;;;30;1596;38;214900;RUR
1124110;;VPPL;AP;1;;;;;;;30;1192;38;492100;RUR
1124111;;VPPL;AP;5;;;;;;;30;1422;38;2264500;RUR
1124112;;VPPL;RENEWAL_VP;1;;;;;;;30;1217;36;508600;RUR
1124113;;VPPL;RENEWAL_VP;1;;;;;;;30;1806;34;467800;RUR
1124114;;VPPL;RENEWAL_VP;1;;;;;;;30;1308;38;462100;RUR
1124115;;VPPL;AP;1;;;;;;;30;1008;37;527300;RUR
1124116;;VPPL;RENEWAL_VP;5;;;;;;;30;1975;36;2277500;RUR
1124117;;VPPL;AP;5;;;;;;;30;1008;34;1943000;RUR
1124118;;VPPL;VP;1;;;;;;;30;1679;36;167800;RUR
1124119;;VPPL;AP;5;;;;;;;30;1202;37;3799500;RUR
1124120;;VPPL;RENEWAL_VP;1;;;;;;;30;1146;36;725600;RUR
1124121;;VPPL;VP;5;;;;;;;30;2000232;36;1133000;RUR
1124122;;VPPL;VP;5;;;;;;;30;1511;38;1018000;RUR
1124123;;VPPL;AP;5;;;;;;;30;1898;37;2140500;RUR
1124124;;VPPL;VPREM;1;;;;;;;30;1563;37;1228900;RUR
1124125;;VPPL;AP;1;;;;;;;30;1438;36;588000;RUR
1124126;;VPPL;VP;1;;;;;;;30;1174;35;94700;RUR
1124127;;VPPL;VPREM;1;;;;;;;30;1620;34;949900;RUR
1124128;;VPPL;VPREM;1;;;;;;;30;1575;36;1116700;RUR
1124129;;VPPL;RENEWAL_VP;1;;;;;;;30;1898;35;367900;RUR
1124130;;VPPL;VP;5;;;;;;;30;11000116;34;697500;RUR
1124131;;VPPL;VP;5;;;;;;;30;1890;34;581500;RUR
1124132;;VPPL;AP;1;;;;;;;30;1438;35;529400;RUR
1124133;;VPPL;VP;1;;;;;;;30;1943;38;126200;RUR
1124134;;VPPL;VP;5;;;;;;;30;1008;35;620000;RUR
1124135;;VPPL;RENEWAL_VP;5;;;;;;;30;1817;38;2379500;RUR
1124136;;VPPL;AP;1;;;;;;;30;1960;36;396000;RUR
1124137;;VPPL;VPREM;5;;;;;;;30;1982;36;5304500;RUR
1124138;;VPPL;VPREM;5;;;;;;;30;1090;37;5837500;RUR
1124139;;VPPL;VP;1;;;;;;;30;1716;34;121900;RUR
1124140;;VPPL;AP;1;;;;;;;30;11000118;38;1181900;RUR
1124141;;VPPL;VPREM;1;;;;;;;30;1596;37;1554700;RUR
1124142;;VPPL;VPREM;1;;;;;;;30;1739;38;1339900;RUR
1124143;;VPPL;RENEWAL_VP;5;;;;;;;30;1661;38;2736500;RUR
1124144;;VPPL;VP;1;;;;;;;30;11000113;34;89000;RUR
1124145;;VPPL;RENEWAL_VP;1;;;;;;;30;1249;38;706100;RUR
1124146;;VPPL;VPREM;1;;;;;;;30;1946;34;949900;RUR
1124147;;VPPL;VPREM;5;;;;;;;30;1614;34;4514500;RUR
1124148;;VPPL;VPREM;1;;;;;;;30;1424;36;499900;RUR
1124149;;VPPL;RENEWAL_VP;5;;;;;;;30;2000231;37;4342000;RUR
1124150;;VPPL;RENEWAL_VP;5;;;;;;;30;2000232;38;4310500;RUR
1124151;;VPPL;VP;5;;;;;;;30;11000113;36;423000;RUR
1124152;;VPPL;AP;5;;;;;;;30;1941;34;1599500;RUR
1124153;;VPPL;RENEWAL_VP;1;;;;;;;30;1317;36;550400;RUR
1124154;;VPPL;RENEWAL_VP;5;;;;;;;30;1061;35;1747500;RUR
1124155;;VPPL;AP;1;;;;;;;30;1261;36;725600;RUR
1124156;;VPPL;RENEWAL_VP;1;;;;;;;30;1556;36;409900;RUR
1124157;;VPPL;VPREM;1;;;;;;;30;1905;36;1116700;RUR
1124158;;VPPL;AP;1;;;;;;;30;2000232;34;643200;RUR
1124159;;VPPL;VP;1;;;;;;;30;1982;35;94700;RUR
1124160;;VPPL;AP;5;;;;;;;30;1475;38;2264500;RUR
1124161;;VPPL;AP;5;;;;;;;30;11000118;37;5322500;RUR
1124162;;VPPL;RENEWAL_VP;1;;;;;;;30;1500;35;248300;RUR
1124163;;VPPL;AP;5;;;;;;;30;1596;36;2793000;RUR
1124164;;VPPL;RENEWAL_VP;5;;;;;;;30;2173;36;1139500;RUR
1124165;;VPPL;AP;1;;;;;;;30;1308;37;435900;RUR
1124166;;VPPL;VPREM;1;;;;;;;30;1424;34;424900;RUR
1124167;;VPPL;VPREM;5;;;;;;;30;2134;34;2018000;RUR
1124168;;VPPL;AP;1;;;;;;;30;1754;37;527300;RUR
1124169;;VPPL;VP;5;;;;;;;30;1783;38;824500;RUR
1124170;;VPPL;VPREM;5;;;;;;;30;1342;34;5709000;RUR
1124171;;VPPL;VPREM;5;;;;;;;30;1739;38;6364500;RUR
1124172;;VPPL;VP;5;;;;;;;30;1739;37;753000;RUR
1124173;;VPPL;VPREM;1;;;;;;;30;1103;38;1339900;RUR
1124174;;VPPL;VP;5;;;;;;;30;1249;37;940000;RUR
1124175;;VPPL;VPREM;1;;;;;;;30;1051;34;949900;RUR
1124176;;VPPL;AP;5;;;;;;;30;1586;37;3063000;RUR
1124177;;VPPL;RENEWAL_VP;1;;;;;;;30;1000009;37;173300;RUR
1124178;;VPPL;VPREM;1;;;;;;;30;1308;36;1116700;RUR
1124179;;VPPL;RENEWAL_VP;1;;;;;;;30;1624;36;588000;RUR
1124180;;VPPL;RENEWAL_VP;1;;;;;;;30;1898;37;450700;RUR
1124181;;VPPL;VP;5;;;;;;;30;1317;37;880000;RUR
1124182;;VPPL;VPREM;5;;;;;;;30;1614;36;5304500;RUR
1124183;;VPPL;AP;1;;;;;;;30;11000118;34;1181900;RUR
1124184;;VPPL;RENEWAL_VP;1;;;;;;;30;1905;34;348300;RUR
1124185;;VPPL;VP;1;;;;;;;30;1624;34;152400;RUR
1124186;;VPPL;VPREM;5;;;;;;;30;1434;36;2374500;RUR
1124187;;VPPL;VPREM;5;;;;;;;30;1898;37;5837500;RUR
1124188;;VPPL;VP;5;;;;;;;30;1575;35;614500;RUR
1124189;;VPPL;AP;1;;;;;;;30;1586;38;706100;RUR
1124190;;VPPL;RENEWAL_VP;1;;;;;;;30;1255;34;433000;RUR
1124191;;VPPL;VP;5;;;;;;;30;1806;36;797000;RUR
1124192;;VPPL;AP;5;;;;;;;30;1828;34;1599500;RUR
1124193;;VPPL;VP;5;;;;;;;30;1806;37;880000;RUR
1124194;;VPPL;VPREM;1;;;;;;;30;1982;37;1228900;RUR
1124195;;VPPL;RENEWAL_VP;5;;;;;;;30;1530;35;2514500;RUR
1124196;;VPPL;AP;1;;;;;;;30;1783;34;408100;RUR
1124197;;VPPL;VPREM;1;;;;;;;30;1090;34;949900;RUR
1124198;;VPPL;VPREM;5;;;;;;;30;1255;35;4773500;RUR
1124199;;VPPL;VP;5;;;;;;;30;1679;34;678000;RUR
1124200;;VPPL;VP;1;;;;;;;30;1000009;37;126000;RUR
1124201;;VPPL;AP;5;;;;;;;30;11000113;34;1050500;RUR
1124202;;VPPL;AP;1;;;;;;;30;1771;35;367900;RUR
1124203;;VPPL;AP;5;;;;;;;30;2209;38;2264500;RUR
1124204;;VPPL;AP;1;;;;;;;30;1739;36;479400;RUR
1124205;;VPPL;RENEWAL_VP;5;;;;;;;30;1249;37;3063000;RUR
1124206;;VPPL;VP;1;;;;;;;30;1828;37;104900;RUR
1124207;;VPPL;VP;5;;;;;;;30;1308;34;450000;RUR
1124208;;VPPL;VPREM;5;;;;;;;30;1880;35;4773500;RUR
1124209;;VPPL;VP;5;;;;;;;30;1216;38;631000;RUR
1124210;;VPPL;RENEWAL_VP;1;;;;;;;30;1308;36;384900;RUR
1124211;;VPPL;VPREM;1;;;;;;;30;1475;36;499900;RUR
1124212;;VPPL;VP;1;;;;;;;30;1530;37;197900;RUR
1124213;;VPPL;AP;5;;;;;;;30;1511;38;3355500;RUR
1124214;;VPPL;AP;5;;;;;;;30;1817;34;1689500;RUR
1124215;;VPPL;AP;5;;;;;;;30;1960;37;2070500;RUR
1124216;;VPPL;VPREM;5;;;;;;;30;1061;37;5837500;RUR
1124217;;VPPL;AP;1;;;;;;;30;1308;36;396000;RUR
1124218;;VPPL;AP;1;;;;;;;30;1614;34;408100;RUR
1124219;;VPPL;VP;5;;;;;;;30;1716;34;581500;RUR
1124220;;VPPL;RENEWAL_VP;5;;;;;;;30;1828;37;1861500;RUR
1124221;;VPPL;VP;1;;;;;;;30;1679;34;142600;RUR
1124222;;VPPL;AP;5;;;;;;;30;1511;36;2793000;RUR
1124223;;VPPL;VP;5;;;;;;;30;1913;34;581500;RUR
1124224;;VPPL;VPREM;1;;;;;;;30;1946;38;1339900;RUR
1124225;;VPPL;VP;5;;;;;;;30;1960;36;526000;RUR
1124226;;VPPL;VPREM;5;;;;;;;30;1187;38;6364500;RUR
1124227;;VPPL;AP;5;;;;;;;30;1975;34;1943000;RUR
1124228;;VPPL;VPREM;1;;;;;;;30;11000118;34;704700;RUR
1124229;;VPPL;VPREM;5;;;;;;;30;1308;38;6364500;RUR
1124230;;VPPL;VP;1;;;;;;;30;1575;36;143600;RUR
1124231;;VPPL;RENEWAL_VP;1;;;;;;;30;1481;37;412400;RUR
1124232;;VPPL;AP;5;;;;;;;30;1077;35;1747500;RUR
1124233;;VPPL;VPREM;5;;;;;;;30;1217;36;5304500;RUR
1124234;;VPPL;VP;1;;;;;;;30;1783;35;129400;RUR
1124235;;VPPL;VP;1;;;;;;;30;1586;35;161900;RUR
1124236;;VPPL;RENEWAL_VP;5;;;;;;;30;1898;36;1947000;RUR
1124237;;VPPL;RENEWAL_VP;5;;;;;;;30;1620;38;2339500;RUR
1124238;;VPPL;AP;1;;;;;;;30;1169;38;475900;RUR
1124239;;VPPL;VP;5;;;;;;;30;1783;36;682000;RUR
1124240;;VPPL;VP;1;;;;;;;30;1169;34;90000;RUR
1124241;;VPPL;RENEWAL_VP;1;;;;;;;30;1511;37;644900;RUR
1124242;;VPPL;VP;1;;;;;;;30;2000231;38;293500;RUR
1124243;;VPPL;VP;1;;;;;;;30;1943;35;94700;RUR
1124244;;VPPL;VPREM;1;;;;;;;30;11000118;35;704700;RUR
1124245;;VPPL;RENEWAL_VP;1;;;;;;;30;1118;38;492100;RUR
1124246;;VPPL;VP;5;;;;;;;30;1118;36;593000;RUR
1124247;;VPPL;AP;1;;;;;;;30;1174;34;336900;RUR
1124248;;VPPL;RENEWAL_VP;1;;;;;;;30;1077;36;409900;RUR
1124249;;VPPL;AP;1;;;;;;;30;2155;38;475900;RUR
1124250;;VPPL;AP;5;;;;;;;30;1124;36;2793000;RUR
1124251;;VPPL;AP;1;;;;;;;30;1008;34;408100;RUR
1124252;;VPPL;VPREM;1;;;;;;;30;1844;34;1201600;RUR
1124253;;VPPL;VP;5;;;;;;;30;1424;34;442000;RUR
1124254;;VPPL;VP;5;;;;;;;30;1505;34;505500;RUR
1124255;;VPPL;RENEWAL_VP;1;;;;;;;30;2209;38;287900;RUR
1124256;;VPPL;RENEWAL_VP;5;;;;;;;30;1500;34;1115000;RUR
1124257;;VPPL;VPREM;5;;;;;;;30;1556;38;6364500;RUR
1124258;;VPPL;VPREM;1;;;;;;;30;1500;37;549900;RUR
1124259;;VPPL;VPREM;1;;;;;;;30;11000113;38;205100;RUR
1124260;;VPPL;VP;1;;;;;;;30;2000232;36;238500;RUR
1124261;;VPPL;RENEWAL_VP;1;;;;;;;30;1905;35;367900;RUR
1124262;;VPPL;RENEWAL_VP;1;;;;;;;30;1806;37;603600;RUR
1124263;;VPPL;VP;1;;;;;;;30;1342;35;161900;RUR
1124264;;VPPL;RENEWAL_VP;5;;;;;;;30;11000118;34;2227000;RUR
1124265;;VPPL;VP;5;;;;;;;30;1596;37;940000;RUR
1124266;;VPPL;VPREM;5;;;;;;;30;16;34;3533000;RUR
1124267;;VPPL;RENEWAL_VP;1;;;;;;;30;1679;37;603600;RUR
1124268;;VPPL;VPREM;1;;;;;;;30;1890;35;1004900;RUR
1124269;;VPPL;VPREM;1;;;;;;;30;1000009;36;275700;RUR
1124270;;VPPL;VP;1;;;;;;;30;1051;34;101100;RUR
1124271;;VPPL;RENEWAL_VP;5;;;;;;;30;2000232;36;3593000;RUR
1124272;;VPPL;RENEWAL_VP;1;;;;;;;30;1169;35;345500;RUR
1124273;;VPPL;AP;1;;;;;;;30;1481;34;370900;RUR
1124274;;VPPL;RENEWAL_VP;1;;;;;;;30;1898;36;409900;RUR
1124275;;VPPL;AP;5;;;;;;;30;1946;37;2070500;RUR
1124276;;VPPL;VP;5;;;;;;;30;1880;35;544000;RUR
1124277;;VPPL;VP;5;;;;;;;30;1898;36;593000;RUR
1124278;;VPPL;RENEWAL_VP;1;;;;;;;30;11000113;37;158700;RUR
1124279;;VPPL;VPREM;5;;;;;;;30;2000232;34;7457000;RUR
1124280;;VPPL;VP;1;;;;;;;30;1890;36;143600;RUR
1124281;;VPPL;AP;5;;;;;;;30;1229;36;2277500;RUR
1124282;;VPPL;VP;5;;;;;;;30;1041;34;505500;RUR
1124283;;VPPL;RENEWAL_VP;5;;;;;;;30;2173;35;1025500;RUR
1124284;;VPPL;VP;1;;;;;;;30;11000118;35;154200;RUR
1124285;;VPPL;VP;1;;;;;;;30;1051;37;131100;RUR
1124286;;VPPL;VP;5;;;;;;;30;1817;37;666500;RUR
1124287;;VPPL;AP;5;;;;;;;30;1704;38;2736500;RUR
1124288;;VPPL;VPREM;1;;;;;;;30;1505;35;1004900;RUR
1124289;;VPPL;AP;5;;;;;;;30;1061;38;2339500;RUR
1124290;;VPPL;RENEWAL_VP;5;;;;;;;30;1806;35;2353500;RUR
1124291;;VPPL;VPREM;1;;;;;;;30;1500;35;449900;RUR
1124292;;VPPL;RENEWAL_VP;1;;;;;;;30;1960;36;384900;RUR
1124293;;VPPL;VP;1;;;;;;;30;1932;35;107400;RUR
1124294;;VPPL;VPREM;1;;;;;;;30;1817;38;1339900;RUR
1124295;;VPPL;VP;5;;;;;;;30;1624;34;724500;RUR
1124296;;VPPL;RENEWAL_VP;1;;;;;;;30;1434;36;275900;RUR
1124297;;VPPL;RENEWAL_VP;1;;;;;;;30;2155;38;287900;RUR
1124298;;VPPL;RENEWAL_VP;5;;;;;;;30;1505;36;1947000;RUR
1124299;;VPPL;AP;5;;;;;;;30;1739;36;2277500;RUR
1124300;;VPPL;VPREM;1;;;;;;;30;1438;37;1554700;RUR
1124301;;VPPL;AP;5;;;;;;;30;1913;36;2277500;RUR
1124302;;VPPL;RENEWAL_VP;5;;;;;;;30;1620;36;1947000;RUR
1124303;;VPPL;RENEWAL_VP;5;;;;;;;30;1463;35;1179500;RUR
1124304;;VPPL;VPREM;1;;;;;;;30;1817;36;1116700;RUR
1124305;;VPPL;VPREM;5;;;;;;;30;1624;38;8055000;RUR
1124306;;VPPL;AP;1;;;;;;;30;1620;38;492100;RUR
1124307;;VPPL;VP;1;;;;;;;30;1932;38;142400;RUR
1124308;;VPPL;RENEWAL_VP;1;;;;;;;30;1174;34;327100;RUR
1124309;;VPPL;VP;1;;;;;;;30;1661;36;143600;RUR
1124310;;VPPL;VPREM;1;;;;;;;30;1475;34;424900;RUR
1124311;;VPPL;AP;5;;;;;;;30;1347;34;2374500;RUR
1124312;;VPPL;VP;1;;;;;;;30;1261;36;230700;RUR
1124313;;VPPL;VP;5;;;;;;;30;1652;38;824500;RUR
1124314;;VPPL;VPREM;5;;;;;;;30;1898;35;4773500;RUR
1124315;;VPPL;AP;5;;;;;;;30;1679;34;2222500;RUR
1124316;;VPPL;VP;1;;;;;;;30;10000112;36;143600;RUR
1124317;;VPPL;VP;1;;;;;;;30;2114;36;167800;RUR
1124318;;VPPL;VPREM;1;;;;;;;30;1438;38;1695000;RUR
1124319;;VPPL;VPREM;1;;;;;;;30;1471;35;449900;RUR
1124320;;VPPL;RENEWAL_VP;5;;;;;;;30;1828;36;1693000;RUR
1124321;;VPPL;VP;5;;;;;;;30;1192;34;505500;RUR
1124322;;VPPL;RENEWAL_VP;5;;;;;;;30;1880;36;1980500;RUR
1124323;;VPPL;VP;5;;;;;;;30;1124;34;724500;RUR
1124324;;VPPL;VP;1;;;;;;;30;1575;34;121900;RUR
1124325;;VPPL;AP;1;;;;;;;30;1124;35;529400;RUR
1124326;;VPPL;VPREM;5;;;;;;;30;1943;38;6364500;RUR
1124327;;VPPL;AP;1;;;;;;;30;1434;38;475900;RUR
1124328;;VPPL;AP;1;;;;;;;30;1739;34;408100;RUR
1124329;;VPPL;RENEWAL_VP;1;;;;;;;30;1563;36;508600;RUR
1124330;;VPPL;VPREM;5;;;;;;;30;1342;37;7384500;RUR
1124331;;VPPL;RENEWAL_VP;1;;;;;;;30;2134;38;287900;RUR
1124332;;VPPL;VPREM;1;;;;;;;30;1661;34;949900;RUR
1124333;;VPPL;VPREM;5;;;;;;;30;1187;37;5837500;RUR
1124334;;VPPL;VP;1;;;;;;;30;2000232;38;286600;RUR
1124335;;VPPL;RENEWAL_VP;5;;;;;;;30;1859;35;2044500;RUR
1124336;;VPPL;RENEWAL_VP;5;;;;;;;30;1806;34;2222500;RUR
1124337;;VPPL;VP;1;;;;;;;30;16;34;217000;RUR
1124338;;VPPL;AP;5;;;;;;;30;1090;37;2140500;RUR
1124339;;VPPL;AP;5;;;;;;;30;1941;36;1881000;RUR
1124340;;VPPL;VPREM;1;;;;;;;30;1463;38;599800;RUR
1124341;;VPPL;VP;1;;;;;;;30;16;37;217000;RUR
1124342;;VPPL;AP;5;;;;;;;30;1586;36;2793000;RUR
1124343;;VPPL;RENEWAL_VP;5;;;;;;;30;11000118;35;2227000;RUR
1124344;;VPPL;RENEWAL_VP;1;;;;;;;30;1475;37;303500;RUR
1124345;;VPPL;VPREM;1;;;;;;;30;1806;37;1351900;RUR
1124346;;VPPL;VPREM;1;;;;;;;30;1783;38;1339900;RUR
1124347;;VPPL;VPREM;1;;;;;;;30;1192;38;1339900;RUR
1124348;;VPPL;AP;1;;;;;;;30;1982;37;435900;RUR
1124349;;VPPL;RENEWAL_VP;5;;;;;;;30;1216;36;1828500;RUR
1124350;;VPPL;RENEWAL_VP;5;;;;;;;30;1783;36;2277500;RUR
1124351;;VPPL;RENEWAL_VP;5;;;;;;;30;1347;35;2514500;RUR
1124352;;VPPL;AP;5;;;;;;;30;1828;36;1881000;RUR
1124353;;VPPL;AP;1;;;;;;;30;1661;37;527300;RUR
1124354;;VPPL;VPREM;5;;;;;;;30;1624;34;5709000;RUR
1124355;;VPPL;VP;5;;;;;;;30;1679;35;719500;RUR
1124356;;VPPL;VP;1;;;;;;;30;1041;37;131100;RUR
1124357;;VPPL;AP;1;;;;;;;30;1090;38;492100;RUR
1124358;;VPPL;VPREM;1;;;;;;;30;1229;36;1116700;RUR
1124359;;VPPL;RENEWAL_VP;1;;;;;;;30;1754;36;479400;RUR
1124360;;VPPL;VPREM;5;;;;;;;30;1347;38;8055000;RUR
1124361;;VPPL;VP;5;;;;;;;30;1261;35;981000;RUR
1124362;;VPPL;VPREM;5;;;;;;;30;1041;38;6364500;RUR
1124363;;VPPL;RENEWAL_VP;5;;;;;;;30;1946;36;1828500;RUR
1124364;;VPPL;VPREM;1;;;;;;;30;1828;35;1004900;RUR
1124365;;VPPL;VP;1;;;;;;;30;1169;35;94700;RUR
1124366;;VPPL;VP;5;;;;;;;30;1146;38;1317000;RUR
1124367;;VPPL;RENEWAL_VP;5;;;;;;;30;1202;35;3099500;RUR
1124368;;VPPL;AP;1;;;;;;;30;2114;34;467800;RUR
1124369;;VPPL;RENEWAL_VP;1;;;;;;;30;1943;37;423300;RUR
1124370;;VPPL;VP;1;;;;;;;30;1061;35;107400;RUR
1124371;;VPPL;AP;1;;;;;;;30;1661;38;576000;RUR
1124372;;VPPL;RENEWAL_VP;1;;;;;;;30;1103;35;430400;RUR
1124373;;VPPL;VP;5;;;;;;;30;1948;35;614500;RUR
1124374;;VPPL;VPREM;5;;;;;;;30;1051;38;6364500;RUR
1124375;;VPPL;RENEWAL_VP;5;;;;;;;30;1000009;36;827000;RUR
1124376;;VPPL;AP;1;;;;;;;30;1475;35;355900;RUR
1124377;;VPPL;AP;5;;;;;;;30;11000113;35;1050500;RUR
1124378;;VPPL;VP;5;;;;;;;30;1563;36;754500;RUR
1124379;;VPPL;RENEWAL_VP;1;;;;;;;30;1124;38;706100;RUR
1124380;;VPPL;AP;5;;;;;;;30;1187;36;1947000;RUR
1124381;;VPPL;RENEWAL_VP;1;;;;;;;30;1624;35;529400;RUR
1124382;;VPPL;AP;5;;;;;;;30;1563;35;2169000;RUR
1124383;;VPPL;AP;5;;;;;;;30;1614;36;2277500;RUR
1124384;;VPPL;VPREM;1;;;;;;;30;1898;38;1339900;RUR
1124385;;VPPL;VPREM;1;;;;;;;30;1941;38;1339900;RUR
1124386;;VPPL;AP;1;;;;;;;30;1716;34;408100;RUR
1124387;;VPPL;VPREM;1;;;;;;;30;1941;35;1004900;RUR
1124388;;VPPL;VPREM;1;;;;;;;30;1192;34;949900;RUR
1124389;;VPPL;VP;1;;;;;;;30;1500;35;93000;RUR
1124390;;VPPL;AP;1;;;;;;;30;1806;34;467800;RUR
1124391;;VPPL;AP;1;;;;;;;30;1783;37;527300;RUR
1124392;;VPPL;AP;1;;;;;;;30;1646;34;408100;RUR
1124393;;VPPL;VP;5;;;;;;;30;1511;35;769000;RUR
1124394;;VPPL;RENEWAL_VP;1;;;;;;;30;1943;34;327100;RUR
1124395;;VPPL;AP;5;;;;;;;30;1475;36;1881000;RUR
1124396;;VPPL;VPREM;5;;;;;;;30;1646;38;6364500;RUR
1124397;;VPPL;VPREM;5;;;;;;;30;1342;36;6709500;RUR
1124398;;VPPL;AP;5;;;;;;;30;1946;34;1599500;RUR
1124399;;VPPL;VP;1;;;;;;;30;2114;35;151500;RUR
1124400;;VPPL;AP;1;;;;;;;30;1982;36;396000;RUR
1124401;;VPPL;VPREM;5;;;;;;;30;1679;35;5253000;RUR
1124402;;VPPL;RENEWAL_VP;5;;;;;;;30;1596;34;2374500;RUR
1124403;;VPPL;AP;5;;;;;;;30;1505;36;1947000;RUR
1124404;;VPPL;RENEWAL_VP;1;;;;;;;30;1000009;36;173300;RUR
1124405;;VPPL;RENEWAL_VP;1;;;;;;;30;1941;37;423300;RUR
1124406;;VPPL;AP;1;;;;;;;30;1563;36;508600;RUR
1124407;;VPPL;VP;1;;;;;;;30;1424;38;124100;RUR
1124408;;VPPL;VPREM;5;;;;;;;30;2000231;35;8285000;RUR
1124409;;VPPL;VPREM;5;;;;;;;30;1530;34;5709000;RUR
1124410;;VPPL;VP;1;;;;;;;30;11000116;35;154200;RUR
1124411;;VPPL;AP;5;;;;;;;30;1217;38;2903000;RUR
1124412;;VPPL;RENEWAL_VP;1;;;;;;;30;1620;37;450700;RUR
1124413;;VPPL;VP;1;;;;;;;30;1481;34;134100;RUR
1124414;;VPPL;VP;5;;;;;;;30;1481;38;896000;RUR
1124415;;VPPL;AP;5;;;;;;;30;1103;35;2044500;RUR
1124416;;VPPL;RENEWAL_VP;5;;;;;;;30;1880;35;1778000;RUR
1124417;;VPPL;AP;5;;;;;;;30;1255;35;2169000;RUR
1124418;;VPPL;VPREM;1;;;;;;;30;2134;38;599800;RUR
1124419;;VPPL;RENEWAL_VP;1;;;;;;;30;1077;38;492100;RUR
1124420;;VPPL;AP;5;;;;;;;30;1652;37;2504500;RUR
1124421;;VPPL;VP;1;;;;;;;30;2209;36;89900;RUR
1124422;;VPPL;AP;1;;;;;;;30;1463;36;396000;RUR
1124423;;VPPL;AP;1;;;;;;;30;1898;36;409900;RUR
1124424;;VPPL;AP;1;;;;;;;30;1020;35;456600;RUR
1124425;;VPPL;VP;5;;;;;;;30;1008;36;686000;RUR
1124426;;VPPL;VP;5;;;;;;;30;2000231;36;1162000;RUR
1124427;;VPPL;VPREM;1;;;;;;;30;1575;37;1228900;RUR
1124428;;VPPL;VPREM;1;;;;;;;30;1716;38;1339900;RUR
1124429;;VPPL;RENEWAL_VP;1;;;;;;;30;1530;38;706100;RUR
1124430;;VPPL;VPREM;5;;;;;;;30;1960;37;5837500;RUR
1124431;;VPPL;VP;1;;;;;;;30;1384;36;167800;RUR
1124432;;VPPL;RENEWAL_VP;5;;;;;;;30;1806;36;2614500;RUR
1124433;;VPPL;RENEWAL_VP;5;;;;;;;30;1624;37;3063000;RUR
1124434;;VPPL;VP;1;;;;;;;30;1169;37;115700;RUR
1124435;;VPPL;VPREM;5;;;;;;;30;1090;36;5304500;RUR
1124436;;VPPL;AP;5;;;;;;;30;1652;35;2044500;RUR
1124437;;VPPL;RENEWAL_VP;5;;;;;;;30;1620;37;2140500;RUR
1124438;;VPPL;AP;5;;;;;;;30;1913;34;1943000;RUR
1124439;;VPPL;VP;1;;;;;;;30;1652;38;172800;RUR
1124440;;VPPL;VP;5;;;;;;;30;1481;36;749000;RUR
